Date,AAPL_close,AMGN_close,AXP_close,BA_close,CAT_close,CRM_close,CSCO_close,CVX_close,DIS_close,DOW_close,GS_close,HD_close,HON_close,IBM_close,INTC_close,JNJ_close,JPM_close,KO_close,MCD_close,MMM_close,MRK_close,MSFT_close,NKE_close,PG_close,TRV_close,UNH_close,V_close,VZ_close,WBA_close,WMT_close,^DJI_close
12-04-2022,165.9771881,236.2731934,171.6813049,176.2799988,208.4824371,194.8099976,49.37171555,158.6142731,130.8399963,58.60048294,306.2634277,294.4023438,184.0849915,115.725563,44.03770447,171.2238159,125.4897766,61.7401123,241.0779114,135.7098389,82.01239014,277.5583191,122.8229828,152.1337433,178.9117126,522.4580688,208.4985046,48.55817795,39.8348999,149.7209015,34220.35938
13-04-2022,168.6896667,239.5521545,175.6422729,182.8699951,209.9929199,195.7200012,49.68612671,161.110672,132.3500061,59.43420029,308.3608704,298.3720398,187.8054504,115.8725357,44.52070236,171.9471436,121.444809,61.9026947,243.1677856,135.7828979,82.49126434,283.0296021,125.229538,152.5643311,177.721817,525.6786499,210.3428497,48.98340988,40.16812897,153.6195221,34564.58984
14-04-2022,163.6309967,240.0340881,177.1777649,181.9400024,219.1711426,189.4100037,48.75242233,161.0355682,130.4700012,60.66623306,308.0448608,292.7009888,188.1331329,116.2583389,43.25166321,171.2238159,120.3190842,62.18001556,242.3744202,134.6137695,83.23831177,275.3638916,131.0937042,151.7127991,178.2345276,523.5446777,209.8694305,48.70294189,40.35726929,153.4827271,34451.23047
18-04-2022,163.413208,238.0591583,180.4248047,179.8500061,221.2011414,187.0099945,48.69526291,163.1941071,127.7699966,61.02750015,315.936554,288.5582886,185.125946,115.9000931,44.17029953,169.0918732,122.551445,61.62535095,242.9065399,133.5177307,82.43378448,276.0428772,129.2961578,150.2680817,179.1825714,522.8203125,210.2442474,48.30485153,40.07806778,152.3101959,34411.69141
19-04-2022,165.7198181,239.4198608,183.0556488,185.9799957,223.3562012,191.3899994,49.38124847,161.2608337,131.8999939,62.11133194,321.75,295.8537292,190.0704803,118.6375198,45.39199066,174.2504425,125.0890961,62.22783279,247.1056213,137.098175,82.16563416,280.7466125,134.6200409,152.5164642,170.4178925,526.3639526,212.739502,48.63056183,41.06875992,154.0396729,34911.19922
20-04-2022,165.5515137,241.3192139,184.3173218,183.5500031,226.1654663,186.2299957,50.51501846,161.9177551,124.5699997,62.56523895,326.6439819,302.9088745,189.2415466,127.0611038,45.56246185,175.0214081,125.5279541,63.07894897,247.5410004,137.5457153,82.80731964,281.7896729,133.460968,156.5731049,171.9174042,534.4987793,214.8008118,49.22769928,41.91535568,155.9743195,35160.78906
21-04-2022,164.7496338,241.3948059,181.6571045,181.0200043,223.7506409,177.2299957,50.28636551,154.4567871,121.6600037,64.39012909,320.1696777,298.3143616,188.8560181,128.4665833,44.98475647,174.5169678,124.5548706,63.31804657,246.9604797,138.6235046,82.58703613,276.3282471,133.0582275,156.450943,170.5146484,526.109436,213.4792023,49.77055359,42.15852356,156.2088013,34792.76172
22-04-2022,160.1661224,236.5661469,176.5713806,176.9199982,209.0955963,171.4299927,48.93344879,151.0500336,118.2699966,63.45453262,306.2538757,288.4621887,183.7380066,126.9967957,44.07559586,172.7847137,120.9773331,62.39997482,242.0454407,136.2486877,81.01631927,269.6564331,126.7815475,155.1424255,167.4673157,509.9572754,205.312851,46.96581268,41.01472473,153.2677612,33811.39844
25-04-2022,161.2451935,238.2859344,180.0531464,175.9100037,209.482254,174.5700073,49.48605347,147.802887,119.9499969,63.05619812,307.834137,293.1047058,184.8849792,127.7776337,44.56805801,177.0391541,120.9391708,63.05983734,244.66745,135.7281036,81.83042145,276.2397156,125.6715775,156.393219,168.7539673,513.2171021,207.0684357,45.49105835,40.87962723,153.345932,34049.46094
26-04-2022,155.2261963,236.1125793,174.7229309,167.0399933,203.2954407,170.0800018,48.49518967,146.9019165,115.7699966,62.40776062,299.8849182,288.3179932,180.885025,125.1045074,43.10960007,175.7732697,117.3616486,62.20870972,240.5070953,131.7274933,80.91098022,265.9072876,118.3831253,153.7377472,167.0319977,502.9482727,198.3399048,44.70392609,40.41129684,151.7434692,33240.17969
27-04-2022,154.9985199,235.092041,173.7253723,154.4600067,206.8335266,174.6799927,46.98030853,146.6297607,115.2099991,62.48186111,299.9902954,289.8943481,179.6127625,124.0664749,42.82549286,173.3177338,115.8352585,62.69643402,239.1138611,131.7183685,80.84394073,278.6997986,119.0903625,153.3240509,167.8929749,502.9776001,211.1713257,43.84440613,39.8348999,150.7077637,33301.92969
28-04-2022,161.9975586,225.0189667,177.9797363,154.2200012,205.3641663,185.7400055,48.23794174,151.8383636,115.2900009,62.81534958,304.951355,299.6600952,183.0536804,124.6911163,44.35971069,174.6121368,117.6669388,63.29890823,245.934906,134.3945618,84.83776093,285.0074768,124.7973557,157.2206421,168.8119965,513.3638306,217.6314392,43.7901268,40.10508347,152.6326447,33916.39063
29-04-2022,156.0676575,220.3509369,170.8695526,148.8399963,203.5274048,175.9400024,46.66589355,147.0333099,111.6299973,61.60183716,292.5774536,288.7409058,186.5138702,121.4484558,41.28180695,171.7568054,113.8700027,61.78792572,241.0682678,131.7274933,84.9431076,273.0907593,122.4890137,154.4689789,165.4841309,497.8284607,210.2047729,41.89013672,38.18674088,149.4863892,32977.21094
02-05-2022,156.3745575,218.2059326,167.8474884,148.6100006,205.0064697,177.5700073,47.50432205,149.9238586,113.5,62.12059021,297.2991028,295.0559387,189.7524109,122.2108688,42.57925415,170.0245819,114.909874,60.66903305,238.6300964,133.2711029,83.94704437,279.9298706,123.8445511,152.3811493,164.5457458,490.5844727,208.6267395,41.82680893,38.29481888,148.4995117,33061.5
03-05-2022,157.879303,219.4060059,168.3266907,153.5800018,206.5048523,178.3600006,47.56148529,152.4953308,113.5500031,63.13031006,301.3598328,293.1239319,189.9162598,121.733223,42.67396545,169.691452,117.3712006,60.32475662,237.8850861,135.2531433,83.42027283,277.2827454,120.6816406,150.2933197,166.1613159,489.0867615,205.6975098,42.67727661,38.67308426,149.0173798,33128.78906
04-05-2022,164.353653,223.1007385,173.9111938,156.9700012,215.1760864,185.4799957,49.14306259,157.2816315,116.1900024,65.40911102,310.4104004,303.0722351,198.4077606,126.2159805,44.07559586,171.5093689,121.2540054,62.18958282,246.0606689,140.8704071,84.78028107,285.3519287,123.8248901,151.3997803,169.7310333,496.9180908,211.5756989,43.7629776,40.04203796,151.0790405,34061.05859
05-05-2022,155.1965027,221.4470978,167.2508698,150.4700012,208.7378845,172.3000031,47.26612854,156.033432,112.6100006,63.42672729,299.8370667,287.500946,190.7162323,124.8564682,42.57220459,168.2352448,118.2202682,61.6923027,240.8360596,136.5136108,84.2918396,272.9234924,116.5266418,148.6096497,166.4031677,484.2900391,202.4230499,43.28346252,39.42961502,149.7845917,32997.96875
06-05-2022,155.93013,223.478714,163.4757538,148.8999939,207.5005341,169.6999969,46.99936295,160.1909332,110.2900009,62.92651749,299.73172,282.8873596,188.3644562,126.464035,42.28583527,167.8640747,118.0294724,61.91223907,242.6356354,136.5775604,84.65579224,270.3453369,112.4600449,150.0913086,166.0452423,489.0867615,200.0363007,43.67250824,39.61875153,146.6661224,32899.37109
09-05-2022,150.7549591,226.0678558,157.4804993,133.3099976,199.4189758,163.6000061,46.64683914,149.4546204,106.9800034,61.72225952,295.8337708,285.501709,186.9476166,124.995018,41.111763,168.7777405,116.2550125,61.78792572,239.4524841,139.1806641,83.93746948,260.3572998,109.2381973,149.7160645,166.3161011,476.1650391,190.3510742,43.98916626,39.49265289,148.3822327,32245.69922
10-05-2022,153.1839142,227.4569244,158.2726898,132.9499969,196.2289276,167.1499939,47.2089653,150.8905029,107.6800003,60.96266937,292.1656189,279.8595581,187.7283173,120.058075,42.00902176,168.5493317,113.4216232,61.21413803,237.7012634,136.203064,84.10029602,265.1987305,107.5486908,148.9271088,167.3512421,477.7215271,190.9230957,43.54584503,39.00632095,146.293457,32160.74023
11-05-2022,145.2426758,227.3907623,155.886322,129.3899994,198.3749542,161.2700043,46.35149384,153.1240997,105.2099991,61.87047577,288.8040161,271.9777832,185.0777588,121.5642624,40.88267899,167.6356354,112.7061234,61.50102615,236.4918518,133.7278137,85.42198944,256.3916016,106.0065308,146.8296967,166.7611237,475.9007263,194.0200195,43.31965637,39.04233932,144.7636414,31834.10938
12-05-2022,141.3364868,231.2461243,149.9008636,123.1399994,196.2675934,160.4199982,46.00849915,154.5787659,104.3099976,62.10206604,286.7544556,278.4465942,186.8990784,123.5632172,40.89222336,169.2917328,112.6107178,61.6923027,236.2596741,136.6323395,86.99269867,251.2746124,105.9868851,146.2331696,167.7188416,468.7056885,191.673111,43.4825058,38.87121964,144.6263733,31730.30078
13-05-2022,145.8474426,229.9987946,155.2603912,127.1999969,197.5242767,166.9100037,47.21849442,157.5443878,107.3300018,62.58375931,294.0140381,284.5405273,187.490036,124.2140503,41.61766815,168.3209229,113.6124191,62.84944534,237.0820465,136.3674774,86.5904541,256.9525146,111.006279,147.8014221,167.1480713,475.1665344,196.8708496,43.59107971,39.22246933,145.1853638,32196.66016
16-05-2022,144.2908936,232.2943878,152.9913788,124.0500031,200.2890167,164.1199951,46.68495178,162.3682404,105.1800003,62.97282028,290.6140747,284.5020752,187.9066162,125.5435638,41.121315,169.4916077,112.82061,63.07894897,236.1145172,137.4635162,88.4197464,257.3264465,110.6035461,149.2446136,168.8119965,478.9060059,195.4676666,44.36916351,39.76284409,145.3422546,32223.41992
17-05-2022,147.9591675,233.7041779,158.2922363,132.0500031,205.9924927,163.7299957,48.20935822,163.3255005,108.6399994,64.81624603,299.741333,289.2695923,192.8474426,128.6489105,42.38129807,170.1959229,116.5603027,62.9068222,233.7828064,139.1441345,89.07102966,262.5615234,113.8450394,148.8212738,171.6078186,482.1462402,201.5843811,44.27868652,40.47434235,128.8084717,32654.58984
18-05-2022,139.6114502,232.380127,152.6686554,125.5199966,201.0140381,157.3300018,46.07518768,159.0202332,104.3000031,63.83433151,293.7650452,274.1116333,187.8194122,123.6004181,40.42449951,167.0360565,114.5664215,58.52687454,223.546402,136.02948,88.20905304,250.6072083,107.4308319,139.5464172,168.6378937,461.4421082,197.6218567,44.23345566,37.07896042,120.0610657,31490.07031
19-05-2022,136.1712036,233.1516876,150.6147919,127.1399994,199.8733521,155.6000061,39.748909,157.8847809,103.1399994,63.69537354,295.1729126,276.5915222,186.6374817,120.550827,40.09996414,165.5512543,112.8682938,57.37928391,221.5629578,135.5866699,88.19946289,249.6800537,104.5527725,136.3329163,163.7815094,468.460907,195.0328674,44.42344666,37.00424957,116.7660751,31253.13086
20-05-2022,136.4091339,235.7521057,149.8715057,120.6999969,191.2311096,159.6499939,40.9112587,158.7931519,102.4199982,63.09326172,293.8320923,276.0436096,183.8280029,119.4537277,39.7563324,168.4446411,111.9429092,58.31647873,226.3135223,132.6988983,89.59780121,249.1079712,106.0851059,136.4195251,162.756073,475.4895935,196.6732178,44.81249619,37.32316589,116.8935623,31261.90039
23-05-2022,141.8817596,237.2189789,155.5440063,124.0699997,197.3502655,160.3200073,41.30189133,162.4833832,105.8300018,62.51892471,303.227417,274.9286804,183.6633148,121.9547501,40.09041214,171.8834686,118.868988,60.11436844,230.2706909,133.2063293,89.86595917,257.0874023,106.7039413,139.5560455,166.4902496,481.7056885,205.1022034,44.93915939,38.40751266,120.2277832,31880.24023
24-05-2022,139.1553497,239.9337158,152.2089691,119.4000015,198.8003235,156.9299927,41.70204544,163.3538818,101.5899963,62.12985229,300.6799316,276.7452698,184.0314636,124.4000015,39.77541351,173.76091,120.5480347,61.22369003,236.5789642,134.4702911,90.64174652,256.0714722,105.3877106,142.0383148,168.2412415,487.0701904,200.2305908,45.85296631,38.34372711,121.7281799,31928.61914
25-05-2022,139.3139954,241.0005646,156.9816895,122.0599976,202.3384094,159.6499939,41.92118454,165.9748993,103.2600021,62.3429184,301.5897217,282.1760559,184.4964905,124.9485321,40.28132248,172.0558777,121.3875504,61.27151489,236.0855103,134.5072021,89.78934479,258.9318848,106.2815628,139.7099915,167.9316711,487.5890198,201.4262543,46.35962677,38.68998337,120.9828796,32120.2793
26-05-2022,142.54599,241.0386658,161.7348633,127.7300034,205.8958282,162.4600067,42.8644104,167.0914154,105.6100006,62.84314346,309.9507141,291.0574036,187.0734863,127.2729034,41.50312805,171.9026337,123.4863586,61.49147034,240.0329895,135.6604462,88.41017151,262.265686,110.9375229,140.9318695,169.1699677,491.6417236,206.0804901,46.1334343,39.21849442,123.5619888,32637.18945
27-05-2022,148.3557129,243.1437531,165.8718872,132.2299957,209.907608,165.1000061,43.46464539,168.690506,109.3199997,64.64026642,314.6914978,296.4880676,190.2220459,129.4857025,42.5244751,173.463974,125.2322006,61.85486984,243.6902313,137.9393005,89.14765167,269.5053101,113.9334488,143.0870361,172.0334778,496.4187927,210.3592072,46.50439072,39.82899857,125.9939957,33212.96094
31-05-2022,147.5625763,244.5534973,165.1090393,131.3999939,208.6605988,160.2400055,42.92156982,165.2652283,110.4400024,63.62937927,314.9516602,290.9997559,187.5772247,129.0858917,42.400383,171.9696808,126.1480408,60.61165619,244.0192108,137.7363434,88.14199829,268.1539917,116.7427368,142.2788544,173.20401,486.3066406,209.6576233,46.40486145,39.93834686,126.141098,32990.12109
01-06-2022,147.4337006,241.391098,162.1162872,130.6499939,210.3233032,176.0700073,43.09306717,166.8359528,109.1900024,63.7510643,310.1336975,287.4595337,185.9206085,129.6344604,42.10448456,170.2263336,123.934761,60.31519318,241.1843262,135.0884552,87.28960419,268.6965332,116.5757523,140.123703,170.5436554,482.1657715,207.4441376,46.50439072,39.41895294,123.0226288,32813.23047
02-06-2022,149.912262,236.4950714,165.4219971,140.5,212.672348,188.3999939,43.6266098,166.5331573,110.8700027,63.74170685,312.4463501,295.8553772,190.8905029,130.3038635,42.8012886,169.6899109,125.9286346,60.94636154,242.248642,136.7122498,86.19776154,270.8270264,121.2218857,141.6342163,172.2559509,481.881897,212.50354,46.40486145,39.57386398,125.042778,33248.28125
03-06-2022,144.1322784,236.6570129,163.1627655,139.25,215.4757385,184.9100037,43.1121254,168.0471039,108.6699982,62.74018097,307.079071,295.091217,188.7397766,131.2615051,41.41721344,168.9906311,124.1732407,60.21955872,241.6259918,134.6732941,86.11157227,266.3293152,119.0998459,140.3642273,168.5121307,475.3721008,210.1319275,45.97058105,39.30961227,122.8951492,32899.69922
06-06-2022,144.8857574,233.7898865,163.348587,139.2400055,216.1814423,182.8699951,43.18834686,167.318512,107.8300018,62.77761459,308.8424683,293.9402161,189.0982361,132.8420868,41.36949158,168.9714966,123.7630234,60.12392426,241.3438416,134.8947144,86.04453278,265.0766602,118.3908691,139.8158264,171.2111511,479.8457642,210.4184875,46.35962677,39.53741074,122.4538651,32915.78125
07-06-2022,147.4337006,234.7138672,164.9819031,140.8200073,219.5358582,187.1499939,43.41700363,170.5072479,107.7900009,63.05841827,309.8060303,291.8895874,191.4523773,132.7490845,41.5508461,170.8297882,124.0874023,60.48733139,242.1902618,135.5036011,86.65749359,268.7754517,119.8088303,141.3744507,172.8170929,486.619873,211.960022,46.73057938,39.18204117,120.9828796,33180.14063
08-06-2022,146.690155,233.8279724,162.3118896,139.6300049,222.1459503,189.1900024,42.79771805,171.3872223,107.3399963,62.93674088,303.2247009,287.7884216,188.4491272,130.9360962,39.35542297,169.8144226,122.1126022,60.14305115,238.9505615,134.1658478,85.69973755,266.7140198,120.5276718,139.6137543,170.2340851,483.1251526,210.9718781,46.64009476,38.81755829,119.9335861,32910.89844
09-06-2022,141.4157867,230.2750244,157.4413757,133.7299957,216.2201233,187.1100006,42.16889954,167.971405,103.3000031,61.64505386,293.1454773,290.0421448,186.0174561,128.267746,38.19088745,166.3947601,119.5463333,59.10066223,235.594101,133.0218201,84.28225708,261.1708069,116.7857971,137.0930023,166.8204803,479.1116028,203.6693878,46.0881958,38.01568985,118.6783524,32272.78906
10-06-2022,135.953064,228.6176147,151.0255585,127,208.0128937,178.4499969,41.43527603,165.9654236,99.40000153,57.91041183,276.5715942,279.7698669,180.4663086,126.6220932,37.39862823,165.2835999,114.0512619,58.72769928,230.9437103,126.9971695,83.4969101,249.5321198,112.9750061,136.5734406,164.6516876,474.4127808,197.147522,45.97963333,37.85167313,119.345192,31392.78906
13-06-2022,130.7481384,225.5314178,143.0742645,115.8600006,199.9893494,166.0299988,41.19709396,158.3295135,95.70999908,54.92457199,273.0063171,273.8889465,178.6643372,125.6179657,36.05273819,163.6168823,110.6549911,58.66075134,232.0041504,125.8162231,81.40900421,238.9487457,108.750618,132.9173737,163.1053467,459.7975464,189.9833832,44.86677933,36.70354462,117.0995026,30516.74023
14-06-2022,131.6205902,224.512207,141.4214325,122.1600037,199.8056793,164.4499969,40.88267899,158.5376587,94.22000122,54.81225204,272.2546997,269.545929,177.5599365,126.1850891,36.20546722,161.1072235,108.8137817,57.05215836,232.2862854,124.7828979,81.59246826,241.1482849,109.0263367,128.7706299,161.7437744,452.0151672,191.2284851,44.47773743,36.63064957,117.1485443,30364.83008
15-06-2022,134.2676544,224.3979034,143.0058289,133.7200012,199.1386566,168.5500031,41.73062897,155.4246216,95.87999725,53.73584366,279.5105896,270.5712891,179.1971893,127.430954,36.8927269,162.8314209,110.1016846,57.47598267,232.4224701,123.9341202,81.71799469,248.3189087,111.7047348,127.4909973,160.9949188,454.5407715,193.8371887,44.46868896,37.11359024,117.070076,30668.5293
16-06-2022,128.9437561,219.759079,134.4775085,133.3600006,188.3020172,159.8500061,41.27331161,147.1168976,94.27999878,51.87320328,274.605896,264.5065308,174.266037,126.138588,35.64228439,162.9176331,108.2127609,56.89804077,228.8130798,120.8064575,81.96904755,241.6217194,105.4814148,128.2703247,156.949173,448.0666504,186.8113861,44.18821716,36.14770508,118.2860947,29927.07031
17-06-2022,130.4308929,223.5787048,141.0106659,136.8000031,186.2236481,163.2599945,41.33999634,140.3988037,94.33999634,51.26480484,269.6047668,261.8659058,174.0916595,125.5342636,35.28911209,162.323761,107.8311462,57.2448082,228.0250397,119.7915726,81.70833588,244.2650757,105.6980362,127.3467026,157.4354248,444.1075745,187.7600098,44.36011887,35.82878494,116.0011749,29888.7793
21-06-2022,134.7038879,227.0935669,141.5778961,136.75,189.8294067,166.8300018,42.05456543,146.2747803,93.29000092,51.43328094,274.4420471,260.3860168,174.8763733,128.165451,36.01455688,165.7242432,110.5023651,58.46810913,233.0937805,119.9484329,85.00100708,250.2718506,107.0175476,131.2047882,158.1648102,471.8704529,192.08815,45.82582092,36.53952789,119.8060913,30530.25
22-06-2022,134.1883698,228.7414551,141.2160339,137.1600037,181.5738525,167.4499969,41.51149368,139.9162292,93.5,48.9903183,274.1818542,260.1732178,172.183136,127.4495544,35.68046951,168.3392944,109.8822632,58.90155792,236.469696,120.3082428,86.09213257,249.6701813,103.3150482,133.2541199,158.6705322,481.0657654,191.5249023,45.95248795,36.85845184,118.3547363,30483.13086
23-06-2022,137.0832977,231.5514374,138.5362549,133.9700012,172.7189484,173.0500031,40.9017334,134.7688599,94.30000305,47.79223633,275.752533,266.4023743,169.1217804,128.7139893,35.70910645,172.0942078,108.6802216,59.60472107,236.9756012,120.0775909,88.83440399,255.3218536,106.3479462,136.910202,155.3833618,491.0176086,194.3115234,47.12866592,37.25938416,121.2280426,30677.35938
24-06-2022,140.4442291,233.7232056,142.9373474,141.5299988,179.3118134,185.9199982,42.0164566,136.9829712,97.77999878,49.73911667,291.7289734,273.7341919,174.4016724,132.0796814,36.85454559,174.6134338,111.9238281,60.72206879,241.1784363,123.9341202,89.92551422,264.0410767,111.1828384,138.8825684,162.1425323,486.9209595,203.0764923,46.10629272,37.9519043,121.3261108,31500.67969
27-06-2022,140.4442291,233.22789,141.1182709,138.7200012,181.3418427,181.3099976,41.70204544,139.63237,96.61000061,48.87800217,289.8306885,273.4343262,172.725647,132.7677002,36.87363815,174.450592,111.0270615,60.59685135,240.3320465,122.5225143,91.16148376,261.2695007,108.8097,137.8242035,162.8913879,496.764679,201.1495514,46.10629272,38.44395828,121.7183685,31438.25977
28-06-2022,136.2604065,231.9514923,139.0644226,138.6999969,181.1968384,171.4600067,41.02559662,141.8749084,95.91999817,49.16815567,288.5876465,261.3048706,170.4586945,131.8937378,36.06228256,169.488739,110.4928284,59.99001312,236.2459259,120.2436676,88.72818756,252.9744263,101.2077866,135.5824585,162.8719482,499.4957581,195.7739868,45.65391922,37.32316589,120.0022354,30946.99023
29-06-2022,138.0350647,233.7803497,136.4042053,138.4499969,177.3687286,170.6100006,40.85409546,139.0740967,95.65000153,48.65335464,292.2396851,264.9031067,167.7945404,130.8245239,35.59456253,169.5366364,109.9967499,60.42346954,241.0228119,119.727005,89.32685852,256.7027588,101.6706009,136.8139801,161.2477875,506.6379089,197.1376495,46.0881958,37.24116135,119.560936,31029.31055
30-06-2022,135.5466003,231.7514801,136.0802307,136.7200012,172.805954,165.0399933,40.62543488,136.9924469,94.40000153,48.30703735,286.20755,265.289978,168.3854828,131.2707977,35.70910645,170.0347443,107.4304733,60.59685135,240.1861267,119.3948746,88.03295898,253.3196259,100.6366577,138.3437653,164.4863739,504.5944824,194.558548,45.9162941,34.53487015,119.2275162,30775.42969
01-07-2022,137.7376251,233.8946686,137.8276367,139.8399963,172.3516083,168.1999969,40.58732224,138.6293945,96.13999939,48.38191605,288.3371277,269.9425354,169.644928,131.2057037,34.68775558,171.9600983,108.804245,62.01279068,246.1012573,118.5460739,89.23995209,256.0319824,99.63226318,140.575882,166.480072,508.2981873,196.8214569,46.7215271,35.1362648,120.2571945,31097.25977
05-07-2022,140.3450775,235.018631,137.0913544,137.6999969,167.9724884,172.1999969,40.33737946,134.986496,97.18000031,47.48335648,286.381073,274.4402771,166.719162,127.9515915,35.02184296,170.6382141,108.3903961,60.95324326,245.4494324,119.21035,89.45237732,259.2573547,102.7242432,139.2192841,162.6093292,496.3520508,198.165329,46.52248001,35.09070587,121.8458481,30967.82031
06-07-2022,141.6933746,233.6089172,135.6188507,136.3099976,166.5707703,172.7299957,41.03915405,133.2075958,96.08000183,47.90456009,283.0662537,274.2951965,167.8041992,128.3792877,35.30820084,170.7914734,107.6878052,61.07846451,244.6419373,119.7915726,89.92551422,262.5713806,102.6356125,140.518158,165.2352142,506.2252197,198.7384491,46.60390472,34.42552185,122.7088318,31037.67969
07-07-2022,145.0939636,235.6759033,138.4460907,139.9700012,174.2753296,176.6399994,41.54865646,135.8002167,97.43000031,48.93415833,287.730072,277.3033447,168.3661041,130.9360962,36.40591812,170.9830475,110.4115219,60.59685135,246.0818024,119.9853363,89.80965424,264.7314758,106.4759445,140.4700775,164.9726257,505.3312378,200.3985748,46.45732498,34.81734467,122.8951492,31384.55078
08-07-2022,145.7780304,236.6855927,139.1627045,139.0700073,173.134613,175.5,41.71208191,135.0905762,95.86000061,48.09176254,285.6775818,277.0905457,167.9301453,130.6013947,36.26273727,170.7723389,110.0650406,60.81839371,246.3736725,118.7582703,89.58756256,264.0015869,106.2790146,139.5271759,164.3599091,509.5065308,201.1594543,46.25578308,34.21594238,122.9736023,31338.15039
11-07-2022,143.6266632,236.0187988,138.0043335,136.9900055,169.1905212,174.3600006,41.57749557,133.8983154,93.63999939,47.74543381,282.5073547,277.0131836,167.445755,131.0941315,35.50865173,170.8393707,108.6213684,60.62574387,246.4125824,119.0258179,91.05526733,260.8946838,103.5021591,140.5085602,163.8931122,507.8560791,202.6317902,46.26493835,34.10660172,123.0226288,31173.83984
12-07-2022,144.6081543,235.2472687,136.6299744,147.1499939,168.6781921,166.3300018,41.20257568,131.4476318,93.59999847,47.19319534,281.8810425,275.7847595,168.1917114,129.4020081,35.51819611,168.4446564,108.7272415,60.36567307,244.6613922,120.1237259,90.37934113,250.2028198,102.1727982,139.2674103,160.7420349,505.370575,202.3946686,46.52146149,34.59865952,122.649971,30981.33008
13-07-2022,144.2413483,235.361557,136.845932,143.9499969,168.0788116,163.4900055,41.04876328,130.567688,92.94000244,46.49119186,279.587677,277.7773132,165.5372162,127.542511,35.51819611,168.0518951,107.7070465,60.08633804,245.8191376,118.4353485,90.54348755,249.2657776,103.5021591,140.1814117,158.8358765,492.4223938,201.7325897,46.27409744,33.93347168,122.9441833,30772.78906
14-07-2022,147.1957397,233.9327545,133.9794617,147.1499939,164.2797241,161.0399933,40.69307327,128.6279144,91.83999634,45.77047348,271.3392944,280.0020142,164.2196808,129.2904358,35.99546814,168.2817993,103.9439011,59.89369202,245.7510376,118.3799973,90.64971161,250.6072083,101.6410675,139.7677002,151.4056244,493.5914612,203.471756,46.25578308,33.58721161,125.3467712,30630.16992
15-07-2022,148.8811493,236.8856354,139.8694916,147.7400055,167.6051483,167.3800049,41.40445328,130.2459717,95.19999695,46.37887573,283.1722107,282.8360901,167.4070129,130.0900421,36.86408997,170.7244263,108.7079849,60.20191956,248.0956879,120.0591507,91.69255066,253.2111206,103.0984192,139.5753021,151.8919067,520.4309082,207.5528412,46.74133301,34.65332031,126.5725861,31288.25977
18-07-2022,145.8077698,232.2658234,139.72229,147.7200012,167.7115021,167.8899994,40.95262527,132.0721436,95.69999695,47.23999786,290.2932434,283.4550781,165.6147308,128.4257965,36.94999695,166.892868,107.5915604,59.38317871,245.5759125,118.9335632,89.16269684,250.7749023,102.3500443,137.881958,150.7345734,510.23349,204.7563629,46.06338501,34.91757202,126.278389,31072.60938
19-07-2022,149.7040558,235.5806427,145.072403,156.1300049,174.7201233,173.8099976,42.32733154,136.8315887,99.61000061,49.09327698,306.4719849,290.0131531,171.6987305,121.6851349,38.39134216,164.4598236,110.2575226,60.23081589,249.5452881,121.9043655,89.18201447,255.9827423,107.5197449,138.5842896,154.0023346,524.0658569,211.1299744,46.21913528,35.17271423,127.0531082,31827.05078
20-07-2022,151.7265167,234.9234009,146.2013245,158.3800049,175.1873932,182.4499969,42.42346191,138.638855,103.3499985,49.18687439,309.74823,292.4022522,172.6966095,120.1045532,38.71588516,163.5211029,110.2382736,59.23869324,247.6773376,122.7162628,86.56526184,258.6852417,109.4103775,136.1886292,153.8564453,510.3316956,210.8434143,44.9548645,35.46430206,128.1122131,31874.83984
21-07-2022,154.0167236,234.1137543,147.428421,161.4100037,176.1802979,185.3500061,42.85607147,137.5790863,104.1800003,48.11047745,314.6529846,295.013855,174.4113617,118.217186,38.76361084,164.0958405,110.9889832,59.10383987,246.5974274,123.5835114,87.03839111,261.2201538,109.9125748,136.3173981,152.5240631,513.269165,213.6300354,43.66310883,35.04514313,129.9852753,32036.90039
22-07-2022,152.7675171,234.2756805,150.2065735,158.1600037,173.8732605,182.4700012,42.74070358,136.4341888,102.7200012,47.59567261,312.1379395,296.5517883,175.8064423,119.2398911,37.41772079,164.8717194,110.4500198,59.32538223,247.103363,123.7403641,87.00943756,256.8013916,107.4508209,138.4962311,152.1253204,512.2376099,211.1694794,40.72230911,35.22738647,129.651825,31899.28906
25-07-2022,151.6372986,236.9141998,150.9723053,156.6399994,176.9785004,177.2899933,42.62534332,140.4934235,102.6900024,48.27896118,312.3210144,296.1262207,175.6029816,119.5095139,37.3795433,165.1974182,110.892746,59.90332031,243.5912323,123.7403641,87.41497803,255.2922668,107.6083679,139.4355621,155.5875854,520.1557617,211.7327576,41.00630951,35.30939865,129.4655151,31990.03906
26-07-2022,150.2989197,239.2193146,147.0848694,155.9199982,176.4139099,170.4600067,42.13506699,139.3958435,99.77999878,48.01687622,306.9538269,288.4171448,175.7579803,119.0818481,37.18862915,166.3660278,109.160347,60.88581467,250.119278,129.857254,88.1488266,248.4570007,103.5907745,139.7067108,156.4434204,522.2385254,209.9738464,41.15288925,35.40051651,119.6197662,31761.53906
